Finished,Consent,Scenario_T_First Click,Scenario_T_Last Click,Scenario_T_Page Submit,Scenario_T_Click Count,Demo_Answer,Demo_Fail,Q46_First Click,Q46_Last Click,Q46_Page Submit,Q46_Click Count,Val_1,Val_2,Val_3,Val_T_First Click,Val_T_Last Click,Val_T_Page Submit,Val_T_Click Count,1_AI,1_R1,1_R2,1_R3,1_P1_T_First Click,1_P1_T_Last Click,1_P1_T_Page Submit,1_P1_T_Click Count,2_AI,2_R1,2_R2,2_R3,2_P1_T_First Click,2_P1_T_Last Click,2_P1_T_Page Submit,2_P1_T_Click Count,3_AI,3_R1,3_R2,3_R3,3_P1_T_First Click,3_P1_T_Last Click,3_P1_T_Page Submit,3_P1_T_Click Count,4_AI,4_R1,4_R2,4_R3,4_P1_T_First Click,4_P1_T_Last Click,4_P1_T_Page Submit,4_P1_T_Click Count,5_AI,5_R1,5_R2,5_R3,5_P1_T_First Click,5_P1_T_Last Click,5_P1_T_Page Submit,5_P1_T_Click Count,6_AI,6_R1,6_R2,6_R3,6_P1_T_First Click,6_P1_T_Last Click,6_P1_T_Page Submit,6_P1_T_Click Count,7_AI,7_R1,7_R2,7_R3,7_P1_T_First Click,7_P1_T_Last Click,7_P1_T_Page Submit,7_P1_T_Click Count,8_AI,8_R1,8_R2,8_R3,8_P1_T_First Click,8_P1_T_Last Click,8_P1_T_Page Submit,8_P1_T_Click Count,9_AI,9_R1,9_R2,9_R3,9_P1_T_First Click,9_P1_T_Last Click,9_P1_T_Page Submit,9_P1_T_Click Count,10_AI,10_R1,10_R2,10_R3,10_P1_T_First Click,10_P1_T_Last Click,10_P1_T_Page Submit,10_P1_T_Click Count,Val_4,General_2,General_3,General_1,General_T_First Click,General_T_Last Click,General_T_Page Submit,General_T_Click Count,Attitude_1,Attitude_2,Attitude_3,Attitude_4,Attitude_t_First Click,Attitude_t_Last Click,Attitude_t_Page Submit,Attitude_t_Click Count,Ideology,Geography,Gender,Education,Birthyear,Follow_3,Follow_1_1,Follow_1_2,Follow_1_3,Follow_1b,Follow_2,Q151,ProfileID_1,ProfileID_2,ProfileID_3,ProfileID_4,ProfileID_5,ProfileID_6,ProfileID_7,ProfileID_8,ProfileID_9,ProfileID_10,condition
TRUE,I CONSENT to take part in the study.,0,0,1.962,0,,,,,,,John is easy to see.,The person in the profile is traveling and I am offering to host.,,6.212,10.098,14.339,2,,70,70,80,12.3,17.543,18.557,6,,80,90,90,8.7,16.698,17.635,9,,80,Highly confident  100%,90,4.789,8.772,9.655,6,,80,70,70,9.538,15.125,15.477,5,,90,80,Highly confident  100%,15.182,18.113,18.929,6,,70,60,60,6.303,10.775,11.512,8,,90,Highly confident  100%,Highly confident  100%,10.593,14.062,14.842,5,,70,50,60,17.301,20.416,21.271,5,,80,Highly confident  100%,Highly confident  100%,6.824,11.386,12.422,4,,60,40,40,3.124,8.264,8.654,9,,80,80,80,2.176,5.226,6.659,5,50,60,50,20,2.684,13.93,15.143,7,somewhat liberal,Suburban,Male,High school graduate,1983,Perception of hosts in rental world,Hobbies,School,Wording,,,,29,14,6,23,4,18,22,10,9,30,control
TRUE,I CONSENT to take part in the study.,0,0,111.852,0,"The system is using the users Facebook account to create the profile. Based on the sections in the person's About Me and other profile sections, the program is pulling that information and creating the profile. ",,24.963,24.963,79.433,1,John is easy to see.,I am traveling and the person in the profile offers to host me.,"Some were generated by the AI system, some were written by the host.",6.039,18.127,19.351,3,2,80,90,90,22.219,34.628,36.275,4,5,50,30,40,13.776,23.368,24.239,4,5,70,70,70,9.08,20.721,21.433,5,3,80,80,80,7.38,19.941,20.551,7,3,50,60,50,12.316,18.172,19.235,4,2,50,70,70,14.351,26.681,27.455,5,2,80,80,80,8.725,14.06,14.909,5,Definitely human-written1,50,70,90,8.535,25.855,26.735,9,4,60,40,50,9.822,17.237,18.166,4,2,50,20,70,8.073,16.408,16.737,6,"Some were generated by the AI system, some were written by the host.",40,40,40,20.718,34.675,38.171,6,80,80,70,40,4.875,22.434,23.177,5,somewhat liberal,Suburban,Female,Bachelor's degree in college,1981,To see if I would rate profiles that I deemed to be human-written as more trustworthy than AI generated profiles?,flow of the profile,warmth of the tone of the profile,whether it was more narrative or more like a list,I thought AI-generated profiles were more like lists of information in a paragraph form rather than a narrative type description,"I think computer-generated profiles lack personality and that warmth that human-written profiles give off in the way things are worded, quirks and nuances in speech, etc. ",I AGREE that the data collected during the study may be included for the purpose of the study.,9,10,1,18,2,26,23,28,13,30,problematize
TRUE,I CONSENT to take part in the study.,0,0,24.825,0,The system is reading John Schneider's Facebook profile and using information there to write a host profile.,,39.329,154.237,155.401,2,John is easy to see.,I am traveling and the person in the profile offers to host me.,"Some were generated by the AI system, some were written by the host.",28.447,51.979,53.002,4,,70,70,80,13.756,87.622,95.369,3,,50,50,40,13.139,23.133,23.799,4,,40,50,40,9.711,13.835,14.54,4,,90,90,90,10.889,16.532,17.391,5,,60,50,50,12.684,16.858,17.63,4,,60,70,80,11.162,14.476,15.218,4,,40,50,60,17.941,53.377,54.503,3,,70,80,80,17.745,22.173,22.8,5,,60,70,80,97.862,101.65,103.001,3,,80,80,90,32.182,34.798,35.701,3,"Some were generated by the AI system, some were written by the host.",40,30,50,6.041,22.654,23.4,6,10,60,80,50,7.349,21.631,22.302,5,conservative,Suburban,Male,Bachelor's degree in college,1964,Trustworthiness of people in a semi-AI world.,sincerity,personality,neighborhood,,Half-truths. People who don't write their own profiles can't be entirely trusted.,I AGREE that the data collected during the study may be included for the purpose of the study.,24,3,21,20,6,25,5,9,12,19,uncertainty
TRUE,I CONSENT to take part in the study.,0,0,7.455,0,,,,,,,John is easy to see.,I am traveling and the person in the profile offers to host me.,,7.285,14.995,15.93,2,,60,60,80,16.869,23.526,24.961,3,,50,30,50,13.242,20.246,21.344,4,,20,20,40,12.855,18.558,19.718,3,,50,40,50,31.238,35.724,36.394,3,,20,20,50,7.427,9.73,10.497,3,,50,50,70,23.312,28.842,29.451,3,,30,30,50,11.588,15.686,16.675,3,,30,20,50,23.263,32.742,33.56,4,,40,20,50,56.93,61.75,62.642,3,,40,20,50,54.205,66.032,66.843,3,,90,80,80,7.386,15.964,16.94,4,50,Strongly agree 100%,Strongly agree 100%,Strongly disagree 0%,4.945,14.456,15.289,4,somewhat liberal,Suburban,Male,High school graduate,1996,Understanding how people view how comfortable other people keep their houses?,Whether they had a job that wasn't upkeeping the house,Did they personally (appear) to live there,"If they did, did they have a job other than housing upkeep.",,,,22,2,25,8,24,6,28,5,16,11,control
TRUE,I CONSENT to take part in the study.,0,0,5.977,0,,,,,,,John is easy to see.,I am traveling and the person in the profile offers to host me.,,6.792,17.271,18.522,2,,80,90,90,11.219,18.503,19.234,3,,90,90,90,12,15.288,16.656,3,,90,90,90,8.596,10.62,11.929,3,,80,80,80,12.653,17.429,18.149,3,,80,80,80,9.044,11.985,15.646,3,,Highly confident  100%,Highly confident  100%,Highly confident  100%,7.999,9.819,10.744,3,,90,90,80,6.882,10.402,11.487,4,,Highly confident  100%,Highly confident  100%,Highly confident  100%,9.488,11.512,12.342,3,,Highly confident  100%,Highly confident  100%,Highly confident  100%,6.454,9.284,9.872,4,,80,80,80,5.907,9.209,10.157,3,,70,70,70,3.807,8.003,8.791,3,Strongly agree 100%,90,10,Strongly disagree 0%,3.469,12.083,13.029,4,somewhat liberal,Suburban,Female,Bachelor's degree in college,1973,It's about my overall perception of the presented information.,How personable they were,What was their occupation,What did they like to do for fun,,,,3,5,2,23,11,20,25,12,17,24,control
TRUE,I CONSENT to take part in the study.,0,0,1,0,,,,,,,John’s sister’s friend’s car.,The person in the profile and I are traveling together.,,0.756,1.284,2.174,2,,40,70,40,0.639,3.166,4.182,3,,40,20,80,0.415,3.2,4.194,5,,60,50,40,0.644,2.373,3.187,3,,30,50,40,1.275,2.445,3.653,3,,80,70,60,0.565,3.892,4.744,5,,40,20,30,0.464,2.756,4.337,4,,60,40,70,0.345,2.577,3.431,4,,40,60,80,0.685,3.166,4.017,4,,80,40,50,0.485,2.481,3.5,3,,30,50,40,0.336,3.513,3.913,5,,60,40,50,0.935,2.29,4.138,4,60,40,50,50,0.53,3.606,4.601,5,somewhat liberal,Urban,Male,Bachelor's degree in college,1983,???,price,quality,scams,,,,15,19,26,28,21,4,3,1,27,10,control
TRUE,I CONSENT to take part in the study.,0,0,10.079,0,it is generated host profiles. you just enter the keyword and it will generate the profile.,,33.317,33.317,73.569,1,John is easy to see.,I am traveling and the person in the profile offers to host me.,"Some were generated by the AI system, some were written by the host.",12.309,103.26,107.155,4,2,70,80,80,33.101,48.228,49.117,5,3,50,50,60,14.469,24.413,25.444,4,2,30,30,60,6.826,36.394,37.926,4,2,50,30,40,5.431,24.031,26.295,5,5,30,30,30,49.441,53.817,55.35,4,5,70,50,50,6.739,47.791,48.601,5,3,30,30,30,14.444,19.894,20.662,4,Definitely A.I.-generated6,60,60,70,64.771,77.829,79.617,4,5,70,50,50,9.324,16.589,17.42,4,4,50,40,40,20.851,28.085,38.345,4,"Some were generated by the AI system, some were written by the host.",60,60,30,7.331,17.916,19.774,5,80,90,60,30,3.629,15.764,16.832,4,somewhat liberal,Suburban,Female,Bachelor's degree in college,1968,to see if people can tell the difference between ai and real people ,what are their interests,what is the house like,do they have pets,if it was describing people in the second person or first person,i think they cant give accurate info inless the info was given by the people,I AGREE that the data collected during the study may be included for the purpose of the study.,27,22,3,19,15,23,21,7,9,5,problematize
TRUE,I CONSENT to take part in the study.,0,0,62.389,0,The system is basically creating a profile for the host. It is helping the host generate a more attractive profile that will bring in customers. It is something that the host uses instead of having to write themselves. ,,49.948,49.948,153.856,1,John is easy to see.,I am traveling and the person in the profile offers to host me.,"Some were generated by the AI system, some were written by the host.",16.171,69.89,71.493,3,,90,80,Highly confident  100%,34.245,64.23,68.341,5,,Highly confident  100%,Highly confident  100%,Highly confident  100%,10.798,19.963,21.062,3,,70,60,80,12.171,17.242,18.65,3,,Highly confident  100%,Highly confident  100%,Highly confident  100%,19.341,21.793,29.137,3,,Highly confident  100%,Highly confident  100%,Highly confident  100%,14.147,16.367,19.992,3,,Highly confident  100%,Highly confident  100%,Highly confident  100%,9.371,11.305,12.643,3,,60,40,50,4.86,12.2,13.121,5,,Highly confident  100%,80,90,11.467,15.206,16.453,3,,Highly confident  100%,Highly confident  100%,90,12.09,14.79,16.045,3,,80,70,90,11.758,15.91,17.036,3,"Some were generated by the AI system, some were written by the host.",70,60,80,12.769,50.057,52.977,6,Strongly agree 100%,Strongly agree 100%,Strongly agree 100%,Strongly disagree 0%,4.759,22.485,30.521,5,liberal,Suburban,Male,Bachelor's degree in college,1977,To learn about what people think of AI writing online profiles.,Genuine ,Their description,The way they talk about themselves,,"I don't really like it, I rather have the host write it because it gives me a sense of who they are.",I AGREE that the data collected during the study may be included for the purpose of the study.,3,4,25,28,10,1,30,8,22,23,uncertainty
TRUE,I CONSENT to take part in the study.,0,0,4.684,0,it was describes about the software engineer's profile at ibm and he was lived in the australia.,,3.806,3.806,42.926,1,John is eager to see.,The person in the profile and I are traveling together.,"Some were generated by the AI system, some were written by the host.",0.828,9.327,10.469,5,,60,60,60,0.801,4.06,4.599,6,,60,70,70,12.304,14.477,15.224,5,,60,70,60,2.143,4.43,5.198,4,,60,60,60,291.669,293.356,294.064,3,,60,70,60,1.011,2.243,3.067,3,,50,60,60,0.784,3.31,3.733,4,,60,50,60,0.959,2.11,2.942,3,,50,50,60,1.136,2.31,3.064,3,,60,70,60,1.062,2.894,3.719,4,,60,60,50,0.673,2.824,3.223,4,All profiles were generated by the AI system.,60,60,50,1.464,3.608,4.571,4,60,70,60,60,0.735,2.751,3.909,5,conservative,Urban,Male,Bachelor's degree in college,1978, survey about profiles in online lodging marketplaces.,work efficiency,physical appearance,ebility,,it was nice and interesting profile to see.,I AGREE that the data collected during the study may be included for the purpose of the study.,29,26,7,27,11,10,3,12,19,17,expectation
TRUE,I CONSENT to take part in the study.,9.557,9.557,21.598,1,I believe the system is going to the host's Facebook account to gather information. The system then writes the information in an easy to understand format.,,74.679,137.645,139.159,5,John is easy to see.,I am traveling and the person in the profile offers to host me.,"Some were generated by the AI system, some were written by the host.",9.678,45.621,47.161,9,3,70,60,Highly confident  100%,33.915,49.828,50.989,9,Definitely human-written1,Highly confident  100%,60,90,15.028,23.826,26.098,7,Definitely human-written1,80,50,Highly confident  100%,11.646,24.277,25.588,11,4,90,40,80,11.656,26.11,27.558,10,Definitely human-written1,Highly confident  100%,60,Highly confident  100%,16.215,23.943,25.697,5,Definitely A.I.-generated6,70,50,80,9.641,18.838,20.666,8,3,90,50,90,15.379,24.198,25.533,6,Definitely A.I.-generated6,Highly confident  100%,40,Highly confident  100%,15.769,26.656,28.157,6,2,90,30,80,14.718,24.4,26.584,9,Definitely A.I.-generated6,70,50,80,11.121,92.048,93.441,8,"Some were generated by the AI system, some were written by the host.",60,60,40,4.904,19.111,20.531,8,40,60,80,50,2.112,34.745,35.766,12,liberal,Urban,Male,High school graduate,1984,Perceptions of airbnb hosts and AI,Detailed information,personality,main hobbies,"Depending on how ""canned"" it sounded is how I determined that. AI generated would probably not have much personality",Something about them is distrustful for me and highly suspicious. I would rather the host write the profile themselves so I can get a feel for the energy.,I AGREE that the data collected during the study may be included for the purpose of the study.,21,7,30,25,9,19,4,10,29,2,problematize
TRUE,I CONSENT to take part in the study.,0,0,4.53,0,its a software developing instruction of this system,x,9.393,24.568,51.857,2,John is easy to see.,The person in the profile is traveling and I am offering to host.,"Some were generated by the AI system, some were written by the host.",11.5,64.35,65.381,6,,80,80,70,3.844,24.348,25.726,5,,70,80,70,1.003,3.348,6.835,4,,80,70,70,1.024,4.575,5.407,6,,80,60,80,1.251,5.027,5.498,5,,70,70,80,1.109,3.43,5.295,4,,70,80,70,0.92,4.265,6.618,4,,70,60,50,1.077,6.717,7.876,7,,70,80,70,1.382,2.799,3.823,3,,70,80,90,1.109,3.95,4.846,4,,70,80,70,1.088,2.97,3.713,3,"Some were generated by the AI system, some were written by the host.",70,70,70,3.884,9.5,11.397,4,70,70,70,90,0.826,4.033,9.553,5,somewhat liberal,Urban,Male,Bachelor's degree in college,1972,this study about profiles in online lodging marketplaces,work efficiency,physical appearance, ebility,,it was nice and interesting,I AGREE that the data collected during the study may be included for the purpose of the study.,1,14,24,19,15,5,18,21,16,13,uncertainty
TRUE,I CONSENT to take part in the study.,0,0,10.098,0,,,,,,,John is easy to see.,I am traveling and the person in the profile offers to host me.,,9.524,19.702,22.193,5,,60,40,20,13.424,29.108,29.83,16,,60,60,10,11.144,17.101,18.039,14,,80,70,20,7.648,14.165,14.862,16,,40,40,30,19.925,26.408,27.152,13,,70,50,30,13.354,20.462,21.269,18,,80,80,10,10.947,22.309,22.84,18,,40,30,50,6.324,10.736,11.376,13,,40,30,40,6.311,13.389,14.75,13,,70,60,20,9.076,14.073,14.773,11,,50,70,20,4.027,9.012,9.601,11,,50,50,50,3.839,10.883,11.468,13,40,60,60,80,4.424,19.206,19.76,22,somewhat conservative,Suburban,Female,Bachelor's degree in college,1985,Describing people and how we precieve them,What their job was,What activities they enjoy,Where they qere from amd what they thought of the city,,,,24,17,22,12,15,8,7,27,23,13,control
TRUE,I CONSENT to take part in the study.,0,0,15.718,0,The system takes information from the public facebook page of the host and generates a description of that person to put on the profile. ,,15.303,15.303,68.119,1,John is easy to see.,I am traveling and the person in the profile offers to host me.,"Some were generated by the AI system, some were written by the host.",4.782,14.677,16.444,3,,60,50,60,24.919,29.446,30.524,3,,60,50,60,24.622,26.487,28.246,3,,60,50,60,12.536,19.095,20.1,3,,60,70,60,20.134,26.207,27.584,4,,60,50,60,11.335,13.313,14.5,3,,50,60,60,10.788,14.242,15.232,3,,50,50,60,19.967,24.206,25.438,3,,50,50,60,14.665,19.023,20.171,3,,40,60,60,8.619,12.626,13.574,4,,40,50,60,22.924,26.564,27.821,4,"Some were generated by the AI system, some were written by the host.",60,60,50,3.117,12.791,20.348,4,50,80,60,30,8.025,18.187,19.001,4,liberal,Urban,Male,High school graduate,1988,To see how people respond to statements they are told are written by a person vs statements they are told are written by a bot.,sounding warm and welcoming,,,,I don't care. If they are well written it doesn't matter.,I AGREE that the data collected during the study may be included for the purpose of the study.,11,1,15,26,19,28,18,4,14,23,expectation
TRUE,I CONSENT to take part in the study.,0,0,80.734,0,The system is using the hosts facebook page to add his background information to his profile.  It then adds a few comments to make his listing more friendly.,,21.309,79.258,80.155,5,John is easy to see.,I am traveling and the person in the profile offers to host me.,"Some were generated by the AI system, some were written by the host.",121.233,134.154,134.833,3,,90,70,Highly confident  100%,17.814,26.53,26.941,8,,40,50,70,26.26,32.111,32.904,5,,70,60,70,21.588,26.074,26.92,5,,80,30,50,11.777,16.068,16.466,4,,80,80,90,164.862,167.013,167.715,3,,70,50,50,9.059,11.123,11.853,3,,60,90,60,15.089,18.141,18.777,3,,60,50,80,7.807,13.009,13.501,3,,90,70,60,11.374,15.294,16.085,4,,90,90,80,9.144,13.628,14.136,5,"Some were generated by the AI system, some were written by the host.",90,80,80,3.195,10.441,11.568,7,Strongly agree 100%,Strongly agree 100%,20,Strongly disagree 0%,2.229,10.147,11.092,6,liberal,Suburban,Male,Bachelor's degree in college,1981,to see if AI generation profiles would be judged differently than human generated ones,their jobs,their hobbies,their habits,,i think they are a good way to develop a profile,I AGREE that the data collected during the study may be included for the purpose of the study.,16,15,1,13,9,18,12,29,30,20,expectation
TRUE,I CONSENT to take part in the study.,0,0,79.401,0,The system is taking a facebook website profile and is gathering information and creating a profile based on information from there.  It created a natural sounding profile like someone wrote it out.,,40.75,97.632,118.224,4,John is easy to see.,I am traveling and the person in the profile offers to host me.,"Some were generated by the AI system, some were written by the host.",7.918,15.272,27.017,4,2,70,70,90,36.308,58.421,60.751,4,4,80,80,80,11.744,17.796,19.597,4,5,60,80,70,9.598,31.514,33.106,4,3,80,80,70,10.815,15.874,17.367,4,5,60,80,Highly confident  100%,11.334,20.144,21.422,4,Definitely A.I.-generated6,80,70,80,10.696,15.407,16.719,4,2,90,80,80,8.116,13.833,14.97,4,3,70,60,60,24.056,29.359,30.66,4,5,70,70,80,7.229,11.852,13.211,4,3,70,70,80,7.691,11.648,12.844,4,"Some were generated by the AI system, some were written by the host.",90,70,70,5.2,27.271,31.758,6,60,40,70,60,5.596,19.55,21.882,4,conservative,Suburban,Male,Bachelor's degree in college,1987,to try and see if you could determine what was AI and what wasnt.,Friendliness,humor,smartness,I looked at natural language and how sentences were formed.  If sentence structure flowed together or if sentences were disjointed and didn't connect from one to another.,"I often hate writing profiles, so i think that they would come in handy for someone like me.  If I could just provide a few facts and the computer could put it together into a paragraph, that would be helpful to me.",I AGREE that the data collected during the study may be included for the purpose of the study.,12,13,9,11,28,5,30,29,16,22,problematize
