Finished,Consent,Scenario_T_First Click,Scenario_T_Last Click,Scenario_T_Page Submit,Scenario_T_Click Count,Demo_Reject,Demo_Answer,Q46_First Click,Q46_Last Click,Q46_Page Submit,Q46_Click Count,Val_1,Q116,Val_2,Val_T_First Click,Val_T_Last Click,Val_T_Page Submit,Val_T_Click Count,P1_G,P1_1,P1_2,P1_3,P1_T_First Click,P1_T_Last Click,P1_T_Page Submit,P1_T_Click Count,P2_G,P2_1,P2_2,P2_3,P2_T_First Click,P2_T_Last Click,P2_T_Page Submit,P2_T_Click Count,P3_G,P3_1,P3_2,P3_3,P3_T_First Click,P3_T_Last Click,P3_T_Page Submit,P3_T_Click Count,P4_G,P4_1,P4_2,P4_3,P4_T_First Click,P4_T_Last Click,P4_T_Page Submit,P4_T_Click Count,P5_G,P5_1,P5_2,P5_3,P5_T_First Click,P5_T_Last Click,P5_T_Page Submit,P5_T_Click Count,P6_G,P6_1,P6_2,P6_3,P6_T_First Click,P6_T_Last Click,P6_T_Page Submit,P6_T_Click Count,P7_G,P7_1,P7_2,P7_3,P7_T_First Click,P7_T_Last Click,P7_T_Page Submit,P7_T_Click Count,P8_G,P8_1,P8_2,P8_3,P8_T_First Click,P8_T_Last Click,P8_T_Page Submit,P8_T_Click Count,P9_G,P9_1,P9_2,P9_3,P9_T_First Click,P9_T_Last Click,P9_T_Page Submit,P9_T_Click Count,P10_G,P10_1,P10_2,P10_3,P10_T_First Click,P10_T_Last Click,P10_T_Page Submit,P10_T_Click Count,General_2,General_3,General_1,General_T_First Click,General_T_Last Click,General_T_Page Submit,General_T_Click Count,Attitude_1,Attitude_2,Attitude_3,Attitude_4,Attitude_t_First Click,Attitude_t_Last Click,Attitude_t_Page Submit,Attitude_t_Click Count,Geography,Gender,Education,Birthyear,Follow_1_1,Follow_1_2,Follow_1_3,Follow_1b,Follow_2,Q151,condition
TRUE,I CONSENT to take part in the study.,2.84,2.84,4.027,1,,It is creating a profile for a person that tries to make them seem as appealing as possible. ,6.297,10.177,30.895,4,I am traveling and the person in the profile offers to host me.,"Some were generated by the AI system, some were written by the host.",John is easy to see.,5.546,18.267,18.672,9,5,60,80,50,5.724,16.373,17.117,20,Definitely human-written1,30,Not confident 0%,30,9.404,18.631,19.681,16,Definitely human-written1,90,Highly confident  100%,80,4.19,11.09,12.016,17,2,80,Highly confident  100%,70,3.416,13.311,14.426,19,2,90,Highly confident  100%,60,6.772,14.39,15.897,12,Definitely human-written1,50,50,60,7.649,15.545,16.507,15,2,70,20,50,14.388,25.576,26.633,19,5,40,50,40,10.019,18.835,19.867,14,4,40,70,60,100.426,109.271,109.828,21,Definitely human-written1,30,30,50,5.125,13.546,14.205,18,90,70,50,2.133,9.232,10.157,13,10,30,Strongly agree 100%,80,2.864,13.503,13.93,15,Suburban,Female,Bachelor's degree in college,1992,Offered to help,Mentions cleanliness,Has been in the area for a while,Whether it sounds personal and genuine ,I don’t like the system. I’d prefer for the hosts to write the description themselves. I don’t want to be tricked into being hosted by them. ,I AGREE that the data collected during the study may be included for the purpose of the study.,baseline-ai-mixed
TRUE,I CONSENT to take part in the study.,0,0,32.814,0,,"The system is taking information from the users social media page and incorporating it into a generated profile. This saves the user from having to write it themselves, and yet they end up with a well-written and accurate description of themselves. ",12.834,70.698,126.464,7,I am traveling and the person in the profile offers to host me.,"Some were generated by the AI system, some were written by the host.",John is easy to see.,28.8,51.08,65.272,4,4,80,90,80,10.726,18.586,19.53,7,3,80,70,70,2.03,41.572,43.188,8,5,70,70,70,1.606,11.976,12.946,7,5,70,80,80,2.848,13.954,14.998,7,4,80,70,80,6.632,12.912,14.632,6,2,60,50,60,5.108,10.932,12.084,6,2,60,60,60,7.946,15.95,17.18,6,3,70,70,70,1.418,15.586,17.204,7,2,50,50,50,5.634,12.788,14.258,7,2,60,60,60,6.2,14.576,15.74,7,70,70,60,2.146,9.286,10.338,5,90,80,80,60,2.288,11.07,12.542,7,Rural,Female,Bachelor's degree in college,1984,Gender,Wording of the post,Demographics,Less use of informal wording,"I think it is an interesting system. I do think it is more impersonal than user-written profiles, but it saves some people who cannot effectively write well enough to get their point across. ",I AGREE that the data collected during the study may be included for the purpose of the study.,baseline-ai-mixed
TRUE,I CONSENT to take part in the study.,0,0,4.174,0,x,i am a sorfaware enginner at IBM  and have lived in Austin for more than twenty years at this address,4.739,178.135,209.499,11,I am traveling and the person in the profile offers to host me.,"Some were generated by the AI system, some were written by the host.",John is eager to see.,7.293,12.366,13.156,4,Definitely A.I.-generated6,80,90,70,62.8,65.057,65.919,4,Definitely A.I.-generated6,80,90,Highly confident  100%,5.428,8.157,10.217,5,Definitely A.I.-generated6,80,90,Highly confident  100%,0.681,3.114,3.727,4,Definitely A.I.-generated6,70,90,80,2.827,5.448,6.074,4,Definitely A.I.-generated6,80,90,80,0.488,2.809,3.452,4,Definitely A.I.-generated6,80,90,80,0.609,3.218,3.879,5,Definitely A.I.-generated6,70,90,80,1.088,3.975,4.473,5,Definitely A.I.-generated6,70,90,80,0.764,2.685,3.322,4,Definitely A.I.-generated6,70,90,80,0.936,3.216,3.787,4,Definitely A.I.-generated6,80,90,80,1.006,3.263,4.327,4,Strongly agree 100%,70,90,0.709,2.474,3.372,5,Strongly agree 100%,80,90,70,1.505,2.873,4.311,4,Rural,Female,"Professional degree (JD, MD)",1987,honest,responsable,trustworthy,i like much,"I really like the idea of ​​the system, allows to have more knowledge about other people
",I AGREE that the data collected during the study may be included for the purpose of the study.,baseline-ai-mixed
TRUE,I CONSENT to take part in the study.,0,0,16.766,0,,The computer is generating a host profile. The computer is getting information from the guys facebook page. ,27.758,27.758,76.026,1,I am traveling and the person in the profile offers to host me.,"Some were generated by the AI system, some were written by the host.",John is easy to see.,9.091,23.238,26.7,3,Definitely human-written1,70,80,80,12.477,16.518,17.287,5,Definitely human-written1,70,70,60,19.956,25.552,26.344,5,Definitely human-written1,80,90,80,10.648,15.968,17.325,6,3,40,70,80,11.559,32.097,33.16,8,2,80,80,80,10.819,15.013,15.962,4,4,30,40,30,9.052,19.43,19.821,6,Definitely A.I.-generated6,40,50,60,14.556,28.318,29.28,4,3,40,40,40,26.591,35.177,36.316,4,Definitely human-written1,50,50,70,12.187,19.826,20.482,6,3,70,70,70,11.421,14.982,19.706,5,30,40,40,3.661,8.625,9.651,3,70,50,90,80,5.92,20.948,22.443,4,Rural,Female,Bachelor's degree in college,1991,Description of self ,Grammar,Description of the hosts personality ,"Emojis, spelling errors, use of words like 'bro, army brat'","It seemed nice. I liked that people could give a little information about themselves, and that there was a variety of different interests/places/hobbies represented. ",I AGREE that the data collected during the study may be included for the purpose of the study.,baseline-ai-mixed
TRUE,I CONSENT to take part in the study.,0,0,29.226,0,,The system is making introduction. It also states its functions. ,34.666,86.268,90.728,3,I am traveling and the person in the profile offers to host me.,"Some were generated by the AI system, some were written by the host.",John is easy to see.,16.582,30.828,45.789,3,2,50,50,50,20.581,39.047,40.496,4,2,60,50,50,35.952,50.326,52.112,5,3,50,50,50,10.384,15.345,17.544,4,2,50,50,50,14.407,25.03,26.529,4,2,50,50,50,21.02,28.273,30.442,4,2,50,50,50,6.882,18.487,19.496,5,3,50,50,50,7.34,22.867,24.647,6,2,50,50,50,7.852,16.115,18.773,5,2,50,50,50,11.64,19.269,20.9,5,3,50,50,50,13.752,19.549,21.442,4,40,30,50,4.938,14.947,16.3,5,50,50,50,20,6.424,23.269,24.8,4,Suburban,Female,Master's degree,1964,Human-like,The tone,The likelihood humane or robot ,The tone, I think it was okay. It wasn't boring. ,I AGREE that the data collected during the study may be included for the purpose of the study.,baseline-ai-mixed
TRUE,I CONSENT to take part in the study.,0,0,11.987,0,,The system is creating a profile.  It is otherwise known as a 'bot'.,8.057,8.057,45.049,1,The person in the profile is traveling and I am offering to host.,"Some were generated by the AI system, some were written by the host.",John is easy to see.,11.607,24.959,32.877,3,4,40,40,40,5.431,19.695,20.461,4,2,20,90,90,5.409,7.529,8.224,4,3,90,90,Highly confident  100%,14.277,22.495,23.053,6,2,80,Highly confident  100%,Highly confident  100%,5.363,9.827,11.155,5,2,80,Highly confident  100%,Highly confident  100%,5.156,8.429,9.018,6,2,80,90,70,4.634,9.331,9.584,6,Definitely A.I.-generated6,Not confident 0%,Not confident 0%,Not confident 0%,6.614,9.325,10.044,5,2,90,80,80,4.668,11.5,12.722,9,Definitely human-written1,Highly confident  100%,Highly confident  100%,Highly confident  100%,4.779,9.547,10.369,7,2,80,80,90,5.371,9.788,10.305,4,70,80,70,1.477,3.789,4.515,4,50,Strongly agree 100%,20,20,2.482,9.13,9.815,5,Suburban,Male,High school graduate,1984,grammar,slang,mood,It really depended on what was written,I think there is no reason why AI should create profiles.  It requires little effort for humans to.,I AGREE that the data collected during the study may be included for the purpose of the study.,baseline-ai-mixed
TRUE,I CONSENT to take part in the study.,0,0,14.297,0,,The system takes the name of the link/url and goes to the page. The system then takes the information and presents it in a profile. ,13.772,13.772,38.21,1,I am traveling and the person in the profile offers to host me.,"Some were generated by the AI system, some were written by the host.",John is easy to see.,17.842,24.929,25.906,3,4,50,50,50,18.792,20.821,22.001,4,2,50,50,70,57.304,61.315,61.598,7,Definitely human-written1,70,70,90,6.917,10.05,10.599,5,2,50,50,50,27.271,35.355,36.555,7,2,60,70,60,44.108,46.768,47.335,5,4,50,40,40,9.442,13.094,14.043,6,5,40,50,30,4.481,8.262,8.916,6,4,40,40,30,4.662,7.165,7.922,4,3,40,50,40,5.399,8.224,9.137,5,3,50,50,30,5.262,9.271,9.582,8,50,50,50,4.263,6.037,7.126,3,50,70,90,Strongly agree 100%,2.344,8.616,9.097,5,Rural,Female,Bachelor's degree in college,1995,authenticity,grammar,wording,it the language was more friendly I thought it was a real person. ,I think it is interesting and helpful. It can be bad though because it doesn't give you a lot of info to trust people.,I AGREE that the data collected during the study may be included for the purpose of the study.,baseline-ai-mixed
TRUE,I CONSENT to take part in the study.,0,0,30.368,0,,Its essentially taking bits of data from the user and creating a profile that is professional and eloquent. its also apparently pulling from social media to help build the profile,48.258,97.45,108.794,2,I am traveling and the person in the profile offers to host me.,"Some were generated by the AI system, some were written by the host.",John is easy to see.,17.25,47.498,49.476,3,4,70,70,70,4.98,8.16,9.544,5,Definitely human-written1,80,80,80,4.6,8.866,10.074,6,2,80,80,80,7.628,11.092,12.538,4,5,70,70,70,7.194,10.806,11.748,5,5,60,60,70,4.582,10.242,11.506,7,Definitely human-written1,80,80,80,2.372,8.054,9.76,7,4,70,70,80,7.782,14.706,15.56,6,2,80,80,80,5.122,7.45,10.58,4,2,80,80,80,4.802,8.238,9.43,5,2,70,80,80,9.18,19.394,23.286,7,50,30,60,3,9.996,12.788,6,30,60,Strongly agree 100%,60,3.502,20.24,20.88,9,Suburban,Male,High school graduate,1967,terrible service,fantastic service,location and attractiveness,a lot of guesswork.. what else can someone do? nothing like having AI write bogus reviews but its considered legit because its AI that produces it? bogus is bogus.. so I tried best to detect that but its impossible,I dont like it. To me its fake if its not written by the person.. otherwise? there needs to be a note that tells people the review was not written by a human. Why is it 'not' fake if an AI gathers info and creates a post that LOOKS real? fake is fake.. ,I AGREE that the data collected during the study may be included for the purpose of the study.,baseline-ai-mixed
TRUE,I CONSENT to take part in the study.,0,0,87.273,0,,"The system is generating a profile using artificial intelligence.  Presumably, it is gathering the information that it finds at the link to the facebook profile that you input, and generating a profile using that information.",27.789,80.019,115.118,6,I am traveling and the person in the profile offers to host me.,"Some were generated by the AI system, some were written by the host.",John is easy to see.,11.335,23.797,25.592,3,2,80,80,60,12.996,35.126,36.042,7,2,70,70,70,14.779,31.678,33.647,4,2,60,70,70,7.971,13.98,14.916,4,5,80,70,70,9.628,24.284,25.089,5,4,70,70,60,12.624,23.242,24.888,4,4,50,50,60,6.31,17.114,18.207,6,4,50,50,60,9.998,17.898,18.934,4,4,50,50,60,11.871,27.151,28.525,6,2,40,70,60,9.514,18.57,19.725,5,5,50,50,60,10.123,17.169,19.239,4,70,70,60,2.561,10.815,12.149,3,70,80,60,30,4.461,20.795,21.764,5,Suburban,Female,"Professional degree (JD, MD)",1988,How warm they sounded,Their work/personal background,Use of emoji,"I looked at the overall statements that were made. If they seemed very generic, it gave a redflag that it was generated by AI.  If it used punctuation like exclamation points or smiley faces, I leaned more towards human-generated.",I think overall it was difficult to tell whether some profiles were AI-generated or human-generated.  There were not very many profiles that I was confident when deciding whether it was AI or a human. ,I AGREE that the data collected during the study may be included for the purpose of the study.,baseline-ai-mixed
TRUE,I CONSENT to take part in the study.,0,0,8.513,0,,"Using his facebook setup,the system is generating a profile.Probably also using his picture and any particulars on his page.",58.814,97.335,114.815,3,The person in the profile is traveling and I am offering to host.,"Some were generated by the AI system, some were written by the host.",John is easy to see.,8.625,50.643,53.989,6,5,90,80,60,6.985,12.728,13.909,4,5,Highly confident  100%,70,80,16.129,27.669,28.522,6,3,60,70,70,13.049,18.138,19.403,4,Definitely human-written1,70,90,90,5.854,28.866,29.594,5,4,90,90,Highly confident  100%,10.093,20.788,21.549,4,2,50,70,60,15.65,21.467,22.33,5,2,40,60,50,27.706,32.801,33.53,4,4,50,60,60,18.896,34.267,35.634,4,5,70,80,60,16.831,21.204,21.915,4,3,80,80,90,7.434,14.47,15.973,4,30,50,40,2.784,11.132,12.323,4,80,Strongly agree 100%,80,10,1.968,10.379,12.024,4,Suburban,Male,Bachelor's degree in college,1983,Warmth,Service rating,Location,By how the sentence was constructed.,"I think it has potential.It can write pretty decently and after awhile, it will
become indistinguishable from a human.",I AGREE that the data collected during the study may be included for the purpose of the study.,baseline-ai-mixed
TRUE,I CONSENT to take part in the study.,0,0,26.924,0,,generating a AI profile,11.227,54.353,55.735,8,I am traveling and the person in the profile offers to host me.,"Some were generated by the AI system, some were written by the host.",John is easy to see.,14.277,38.48,40.175,6,Definitely human-written1,70,20,80,26.986,64.541,65.674,9,Definitely A.I.-generated6,70,20,90,1.94,48.794,50.002,8,5,Highly confident  100%,50,90,12.64,25.16,26.089,6,5,80,60,80,7.511,22.888,24.116,8,Definitely A.I.-generated6,90,80,70,16.752,34.361,35.515,9,Definitely human-written1,60,10,90,12.286,26.175,28.103,6,Definitely human-written1,30,Not confident 0%,80,17.108,31.895,33.142,7,Definitely human-written1,80,10,90,16.741,28.158,29.167,6,Definitely human-written1,70,10,90,20.937,31.223,32.142,6,Definitely human-written1,60,10,Highly confident  100%,20.149,45.029,46.373,7,70,70,60,9.939,17.199,18.296,4,90,70,Strongly agree 100%,60,6.002,26.52,27.895,9,Urban,Female,Bachelor's degree in college,1950,location,safety,cleanliness,If it did not start with I.,I really like the system. It is brief enough to get an idea of the person and their lifestyle. ,I AGREE that the data collected during the study may be included for the purpose of the study.,baseline-ai-mixed
TRUE,I CONSENT to take part in the study.,0,0,4.74,0,,The system generated an optimized profile. It did this by reviewing the facebook profile of the participant.,28.033,28.033,55.477,1,I am traveling and the person in the profile offers to host me.,"Some were generated by the AI system, some were written by the host.",John is easy to see.,11.486,23.902,25.147,3,Definitely human-written1,50,60,60,21.225,27.242,28.649,5,Definitely human-written1,60,50,60,12.544,17.454,19.046,5,2,70,80,30,108.448,114.628,115.866,5,Definitely human-written1,50,70,70,8.998,13.354,14.436,4,Definitely human-written1,90,90,80,22.913,29.385,30.447,4,3,50,50,50,16.462,26.161,27.268,4,3,50,50,50,10.714,16.124,17.295,4,2,50,50,50,16.027,22.572,23.639,4,Definitely human-written1,50,50,50,10.855,14.889,16.052,4,2,50,50,50,8.69,12.534,17.563,4,80,80,70,3.633,7.47,8.68,3,70,70,40,10,6.2,15.312,16.478,4,Urban,Male,Bachelor's degree in college,1977,Friendliness of host,Openness of host,Host's Concern for my well-being,"If the sentences didn't seem to flow logically, then it was AI-generated.",I am neutral about the system. I don't have a solid opinion on it yet.,I AGREE that the data collected during the study may be included for the purpose of the study.,baseline-ai-mixed
TRUE,I CONSENT to take part in the study.,10.17,14.84,16.336,4,,It looks at your Facebook page. It summarizes what it finds.,15.354,15.354,63.436,1,I am traveling and the person in the profile offers to host me.,"Some were generated by the AI system, some were written by the host.",John is easy to see.,11.524,39.546,46.868,6,2,50,60,70,5.696,18.348,19.384,4,Definitely human-written1,70,70,70,10.324,21.496,22.39,5,Definitely human-written1,50,60,70,12.528,30.658,32.536,6,2,70,70,70,6.072,19.772,21.058,5,3,50,50,50,7.618,12.014,12.882,4,3,50,50,50,5.45,10.858,15.088,4,Definitely A.I.-generated6,30,50,50,4.378,13.682,16.324,5,4,50,50,50,14.774,25.84,27.042,5,2,50,60,40,3.96,12.77,13.886,4,Definitely human-written1,50,60,50,7.696,16.822,17.95,5,30,30,50,3.568,6.888,10.566,3,70,Strongly agree 100%,Strongly disagree 0%,30,3.544,12.064,17.144,4,Suburban,Male,High school graduate,1982,personality,brevity,concise,generic statements,If it was an AI I'm impressed. I wouldn't have known.,I AGREE that the data collected during the study may be included for the purpose of the study.,baseline-ai-mixed
